3.904000091552734375e+01,1.171000003814697266e+01,2.092000007629394531e+01,1.717000007629394531e+01,2.779999923706054688e+01,7.823000335693359375e+01
3.993999862670898438e+01,1.218999958038330078e+01,2.160000038146972656e+01,1.750000000000000000e+01,2.902000045776367188e+01,8.236000061035156250e+01
4.272000122070312500e+01,1.227000045776367188e+01,2.181999969482421875e+01,1.742000007629394531e+01,2.904000091552734375e+01,8.059999847412109375e+01
4.270000076293945312e+01,1.239000034332275391e+01,2.169000053405761719e+01,1.690999984741210938e+01,2.937999916076660156e+01,7.951000213623046875e+01
4.343000030517578125e+01,1.239999961853027344e+01,2.200000000000000000e+01,1.659000015258789062e+01,2.981999969482421875e+01,7.880999755859375000e+01
4.352999877929687500e+01,1.238000011444091797e+01,2.194000053405761719e+01,1.704000091552734375e+01,2.995000076293945312e+01,7.787000274658203125e+01
4.361000061035156250e+01,1.231999969482421875e+01,2.194000053405761719e+01,1.732999992370605469e+01,3.070999908447265625e+01,7.854000091552734375e+01
4.309999847412109375e+01,1.207999992370605469e+01,2.156999969482421875e+01,1.704000091552734375e+01,2.972999954223632812e+01,7.625000000000000000e+01
4.350999832153320312e+01,1.222000026702880859e+01,2.161000061035156250e+01,1.714999961853027344e+01,2.981999969482421875e+01,7.466000366210937500e+01
4.341999816894531250e+01,1.211999988555908203e+01,2.143000030517578125e+01,1.710000038146972656e+01,3.028000068664550781e+01,7.195999908447265625e+01
4.302000045776367188e+01,1.231000041961669922e+01,2.162000083923339844e+01,1.685000038146972656e+01,3.012000083923339844e+01,7.000000000000000000e+01
4.266999816894531250e+01,1.209000015258789062e+01,2.145000076293945312e+01,1.661000061035156250e+01,2.969000053405761719e+01,7.026999664306640625e+01
4.272000122070312500e+01,1.226000022888183594e+01,2.182999992370605469e+01,1.702000045776367188e+01,2.889999961853027344e+01,7.176000213623046875e+01
4.286000061035156250e+01,1.242000007629394531e+01,2.209000015258789062e+01,1.789999961853027344e+01,2.667000007629394531e+01,7.240000152587890625e+01
4.184000015258789062e+01,1.210000038146972656e+01,2.129000091552734375e+01,1.738999938964843750e+01,2.547999954223632812e+01,6.954000091552734375e+01
4.170999908447265625e+01,1.213000011444091797e+01,2.112000083923339844e+01,1.762999916076660156e+01,2.534000015258789062e+01,6.900000000000000000e+01
4.218000030517578125e+01,1.240999984741210938e+01,2.120000076293945312e+01,1.795000076293945312e+01,2.570999908447265625e+01,6.686000061035156250e+01
4.325000000000000000e+01,1.285999965667724609e+01,2.184000015258789062e+01,1.828000068664550781e+01,2.679000091552734375e+01,6.904000091552734375e+01
4.308000183105468750e+01,1.313000011444091797e+01,2.227000045776367188e+01,1.779999923706054688e+01,2.722999954223632812e+01,6.997000122070312500e+01
4.295000076293945312e+01,1.326000022888183594e+01,2.248999977111816406e+01,1.779000091552734375e+01,2.744000053405761719e+01,7.069000244140625000e+01
4.350999832153320312e+01,1.330000019073486328e+01,2.287000083923339844e+01,1.729999923706054688e+01,2.748999977111816406e+01,6.936000061035156250e+01
4.440000152587890625e+01,1.339000034332275391e+01,2.304999923706054688e+01,1.729999923706054688e+01,2.814999961853027344e+01,6.801000213623046875e+01
4.422999954223632812e+01,1.335999965667724609e+01,2.295999908447265625e+01,1.613999938964843750e+01,2.913999938964843750e+01,6.808000183105468750e+01
4.443999862670898438e+01,1.352999973297119141e+01,2.302000045776367188e+01,1.617000007629394531e+01,2.855999946594238281e+01,6.905999755859375000e+01
4.315999984741210938e+01,1.339999961853027344e+01,2.288999938964843750e+01,1.621999931335449219e+01,2.920000076293945312e+01,6.763999938964843750e+01
4.322999954223632812e+01,1.352999973297119141e+01,2.304000091552734375e+01,1.620000076293945312e+01,2.902000045776367188e+01,6.987999725341796875e+01
4.320000076293945312e+01,1.356000041961669922e+01,2.301000022888183594e+01,1.639999961853027344e+01,2.914999961853027344e+01,6.998000335693359375e+01
4.404000091552734375e+01,1.372000026702880859e+01,2.272999954223632812e+01,1.700000000000000000e+01,2.929000091552734375e+01,6.920999908447265625e+01
4.345999908447265625e+01,1.365999984741210938e+01,2.248999977111816406e+01,1.713999938964843750e+01,2.885000038146972656e+01,6.809999847412109375e+01
4.447999954223632812e+01,1.375000000000000000e+01,2.254999923706054688e+01,1.697999954223632812e+01,2.945000076293945312e+01,6.655999755859375000e+01
4.461000061035156250e+01,1.346000003814697266e+01,2.242000007629394531e+01,1.614999961853027344e+01,2.977000045776367188e+01,6.505000305175781250e+01
4.465999984741210938e+01,1.368999958038330078e+01,2.304999923706054688e+01,1.643000030517578125e+01,2.954999923706054688e+01,6.484999847412109375e+01
4.440000152587890625e+01,1.367000007629394531e+01,2.294000053405761719e+01,1.639999961853027344e+01,3.004000091552734375e+01,6.633000183105468750e+01
4.431999969482421875e+01,1.365999984741210938e+01,2.275000000000000000e+01,1.640999984741210938e+01,2.985000038146972656e+01,6.583000183105468750e+01
4.470000076293945312e+01,1.340999984741210938e+01,2.263999938964843750e+01,1.640999984741210938e+01,2.956999969482421875e+01,6.427999877929687500e+01
4.461999893188476562e+01,1.327000045776367188e+01,2.237000083923339844e+01,1.679999923706054688e+01,2.920999908447265625e+01,6.381000137329101562e+01
4.474000167846679688e+01,1.338000011444091797e+01,2.259000015258789062e+01,1.640999984741210938e+01,3.005999946594238281e+01,6.516000366210937500e+01
4.474000167846679688e+01,1.338000011444091797e+01,2.288999938964843750e+01,1.677000045776367188e+01,3.042000007629394531e+01,6.794000244140625000e+01
4.502000045776367188e+01,1.389000034332275391e+01,2.312000083923339844e+01,1.687999916076660156e+01,3.061000061035156250e+01,6.737999725341796875e+01
4.554000091552734375e+01,1.418000030517578125e+01,2.319000053405761719e+01,1.762000083923339844e+01,3.122999954223632812e+01,6.759999847412109375e+01
4.552000045776367188e+01,1.422000026702880859e+01,2.320000076293945312e+01,1.765999984741210938e+01,3.220000076293945312e+01,6.866999816894531250e+01
4.774000167846679688e+01,1.453999996185302734e+01,2.367000007629394531e+01,1.773999977111816406e+01,3.375000000000000000e+01,6.836000061035156250e+01
4.947000122070312500e+01,1.439999961853027344e+01,2.355999946594238281e+01,1.800000000000000000e+01,3.418000030517578125e+01,6.712000274658203125e+01
4.861999893188476562e+01,1.443000030517578125e+01,2.362999916076660156e+01,1.809000015258789062e+01,3.229999923706054688e+01,6.783000183105468750e+01
4.886000061035156250e+01,1.447000026702880859e+01,2.406999969482421875e+01,1.807999992370605469e+01,3.368999862670898438e+01,6.901999664306640625e+01
4.986000061035156250e+01,1.453999996185302734e+01,2.445999908447265625e+01,1.821999931335449219e+01,3.318999862670898438e+01,6.955999755859375000e+01
4.949000167846679688e+01,1.453999996185302734e+01,2.437000083923339844e+01,1.787999916076660156e+01,3.338999938964843750e+01,6.966999816894531250e+01
5.040999984741210938e+01,1.484000015258789062e+01,2.492000007629394531e+01,1.856999969482421875e+01,3.422000122070312500e+01,6.940000152587890625e+01
5.040000152587890625e+01,1.485999965667724609e+01,2.457999992370605469e+01,1.934000015258789062e+01,3.431000137329101562e+01,6.761000061035156250e+01
5.199000167846679688e+01,1.497000026702880859e+01,2.477000045776367188e+01,1.888999938964843750e+01,3.568000030517578125e+01,6.693000030517578125e+01
5.100000000000000000e+01,1.469999980926513672e+01,2.473999977111816406e+01,1.878000068664550781e+01,3.509000015258789062e+01,6.656999969482421875e+01
5.102000045776367188e+01,1.465999984741210938e+01,2.470999908447265625e+01,1.718000030517578125e+01,3.390000152587890625e+01,6.590000152587890625e+01
5.113999938964843750e+01,1.465999984741210938e+01,2.463999938964843750e+01,1.664999961853027344e+01,3.456000137329101562e+01,6.604000091552734375e+01
5.020000076293945312e+01,1.450000000000000000e+01,2.446999931335449219e+01,1.705999946594238281e+01,3.425999832153320312e+01,6.683000183105468750e+01
4.959000015258789062e+01,1.431000041961669922e+01,2.429000091552734375e+01,1.634000015258789062e+01,3.450999832153320312e+01,6.472000122070312500e+01
5.004999923706054688e+01,1.448999977111816406e+01,2.447999954223632812e+01,1.743000030517578125e+01,3.488999938964843750e+01,6.551000213623046875e+01
4.940000152587890625e+01,1.464000034332275391e+01,2.452000045776367188e+01,1.745999908447265625e+01,3.309999847412109375e+01,6.422000122070312500e+01
5.038999938964843750e+01,1.482999992370605469e+01,2.486000061035156250e+01,1.761000061035156250e+01,3.366999816894531250e+01,6.623000335693359375e+01
5.006999969482421875e+01,1.467000007629394531e+01,2.482999992370605469e+01,1.754000091552734375e+01,3.375000000000000000e+01,6.590000152587890625e+01
4.974000167846679688e+01,1.468999958038330078e+01,2.498999977111816406e+01,1.818000030517578125e+01,3.374000167846679688e+01,6.531999969482421875e+01
4.900999832153320312e+01,1.435000038146972656e+01,2.497999954223632812e+01,1.763999938964843750e+01,3.331000137329101562e+01,6.484999847412109375e+01
4.995999908447265625e+01,1.450000000000000000e+01,2.529999923706054688e+01,1.775000000000000000e+01,3.313000106811523438e+01,6.545999908447265625e+01
4.904000091552734375e+01,1.451000022888183594e+01,2.504999923706054688e+01,1.756999969482421875e+01,3.313000106811523438e+01,6.445999908447265625e+01
4.834000015258789062e+01,1.438000011444091797e+01,2.473999977111816406e+01,1.723999977111816406e+01,3.286999893188476562e+01,6.658000183105468750e+01
4.756000137329101562e+01,1.428999996185302734e+01,2.456999969482421875e+01,1.879999923706054688e+01,3.277000045776367188e+01,6.705000305175781250e+01
4.800999832153320312e+01,1.457999992370605469e+01,2.475000000000000000e+01,1.931999969482421875e+01,3.325000000000000000e+01,6.861000061035156250e+01
4.768999862670898438e+01,1.452000045776367188e+01,2.450000000000000000e+01,1.901000022888183594e+01,3.254999923706054688e+01,6.861000061035156250e+01
4.811000061035156250e+01,1.468999958038330078e+01,2.484000015258789062e+01,1.873999977111816406e+01,3.256000137329101562e+01,6.784999847412109375e+01
4.827000045776367188e+01,1.463000011444091797e+01,2.470000076293945312e+01,1.821999931335449219e+01,3.227999877929687500e+01,6.741999816894531250e+01
4.743000030517578125e+01,1.459000015258789062e+01,2.450000000000000000e+01,1.820999908447265625e+01,3.245999908447265625e+01,6.723999786376953125e+01
4.795000076293945312e+01,1.468000030517578125e+01,2.487000083923339844e+01,1.804999923706054688e+01,3.270999908447265625e+01,6.738999938964843750e+01
4.852000045776367188e+01,1.510000038146972656e+01,2.511000061035156250e+01,1.810000038146972656e+01,3.331000137329101562e+01,6.780000305175781250e+01
4.756999969482421875e+01,1.484000015258789062e+01,2.490999984741210938e+01,1.788999938964843750e+01,3.400000000000000000e+01,6.984999847412109375e+01
4.731999969482421875e+01,1.476000022888183594e+01,2.492000007629394531e+01,1.793000030517578125e+01,3.461000061035156250e+01,7.201000213623046875e+01
4.772000122070312500e+01,1.488000011444091797e+01,2.494000053405761719e+01,1.825000000000000000e+01,3.445999908447265625e+01,7.176000213623046875e+01
4.674000167846679688e+01,1.455000019073486328e+01,2.462000083923339844e+01,1.809000015258789062e+01,3.252000045776367188e+01,7.041999816894531250e+01
4.727999877929687500e+01,1.475000000000000000e+01,2.473999977111816406e+01,1.848999977111816406e+01,3.306999969482421875e+01,6.762999725341796875e+01
4.818999862670898438e+01,1.485000038146972656e+01,2.475000000000000000e+01,1.878000068664550781e+01,3.481000137329101562e+01,6.916000366210937500e+01
4.736000061035156250e+01,1.480000019073486328e+01,2.471999931335449219e+01,1.902000045776367188e+01,3.408000183105468750e+01,6.819999694824218750e+01
4.756999969482421875e+01,1.481999969482421875e+01,2.477000045776367188e+01,1.950000000000000000e+01,3.384000015258789062e+01,6.708999633789062500e+01
4.765000152587890625e+01,1.467000007629394531e+01,2.454999923706054688e+01,1.965999984741210938e+01,3.431999969482421875e+01,6.751000213623046875e+01
4.740000152587890625e+01,1.397000026702880859e+01,2.436000061035156250e+01,1.987999916076660156e+01,3.288000106811523438e+01,6.755999755859375000e+01
4.731999969482421875e+01,1.388000011444091797e+01,2.430999946594238281e+01,1.945000076293945312e+01,3.309999847412109375e+01,6.790000152587890625e+01
4.699000167846679688e+01,1.382999992370605469e+01,2.407999992370605469e+01,1.946999931335449219e+01,3.308000183105468750e+01,6.745999908447265625e+01
4.672999954223632812e+01,1.372999954223632812e+01,2.387000083923339844e+01,1.926000022888183594e+01,3.345999908447265625e+01,6.684999847412109375e+01
4.697000122070312500e+01,1.388000011444091797e+01,2.386000061035156250e+01,1.937999916076660156e+01,3.345000076293945312e+01,6.605999755859375000e+01
4.747999954223632812e+01,1.381000041961669922e+01,2.372999954223632812e+01,1.935000038146972656e+01,3.347000122070312500e+01,6.551000213623046875e+01
4.700999832153320312e+01,1.380000019073486328e+01,2.351000022888183594e+01,1.937999916076660156e+01,3.363000106811523438e+01,6.190000152587890625e+01
4.675999832153320312e+01,1.372000026702880859e+01,2.346999931335449219e+01,1.963999938964843750e+01,3.356000137329101562e+01,6.129000091552734375e+01
4.715999984741210938e+01,1.352000045776367188e+01,2.336000061035156250e+01,1.938999938964843750e+01,3.454999923706054688e+01,6.104999923706054688e+01
4.759999847412109375e+01,1.327000045776367188e+01,2.328000068664550781e+01,1.945000076293945312e+01,3.429000091552734375e+01,6.190999984741210938e+01
4.779000091552734375e+01,1.338000011444091797e+01,2.342000007629394531e+01,1.920999908447265625e+01,3.449000167846679688e+01,6.122000122070312500e+01
4.761999893188476562e+01,1.331000041961669922e+01,2.312999916076660156e+01,1.869000053405761719e+01,3.415000152587890625e+01,6.129999923706054688e+01
4.797000122070312500e+01,1.339999961853027344e+01,2.353000068664550781e+01,1.853000068664550781e+01,3.350000000000000000e+01,6.258000183105468750e+01
4.818000030517578125e+01,1.355000019073486328e+01,2.371999931335449219e+01,1.864999961853027344e+01,3.540999984741210938e+01,6.304000091552734375e+01
4.754999923706054688e+01,1.327999973297119141e+01,2.339999961853027344e+01,1.857999992370605469e+01,3.531999969482421875e+01,6.220000076293945312e+01
4.693000030517578125e+01,1.321000003814697266e+01,2.319000053405761719e+01,1.853000068664550781e+01,3.504000091552734375e+01,6.206999969482421875e+01
4.827999877929687500e+01,1.347000026702880859e+01,2.372999954223632812e+01,1.872999954223632812e+01,3.540000152587890625e+01,6.295999908447265625e+01
4.854999923706054688e+01,1.357999992370605469e+01,2.395999908447265625e+01,1.892000007629394531e+01,3.552999877929687500e+01,6.497000122070312500e+01
4.784999847412109375e+01,1.339999961853027344e+01,2.359000015258789062e+01,1.879999923706054688e+01,3.550000000000000000e+01,6.498000335693359375e+01
4.709999847412109375e+01,1.323999977111816406e+01,2.330999946594238281e+01,1.839999961853027344e+01,3.454000091552734375e+01,6.508000183105468750e+01
4.741999816894531250e+01,1.321000003814697266e+01,2.338999938964843750e+01,1.851000022888183594e+01,3.568999862670898438e+01,6.888999938964843750e+01
4.727000045776367188e+01,1.314000034332275391e+01,2.337999916076660156e+01,1.860000038146972656e+01,3.520000076293945312e+01,6.940000152587890625e+01
4.709999847412109375e+01,1.297999954223632812e+01,2.295000076293945312e+01,1.869000053405761719e+01,3.681999969482421875e+01,6.909999847412109375e+01
4.677999877929687500e+01,1.280000019073486328e+01,2.279999923706054688e+01,1.854999923706054688e+01,3.700000000000000000e+01,6.798999786376953125e+01
4.663999938964843750e+01,1.280000019073486328e+01,2.285000038146972656e+01,1.843000030517578125e+01,3.670999908447265625e+01,6.670999908447265625e+01
4.738000106811523438e+01,1.297999954223632812e+01,2.319000053405761719e+01,1.871999931335449219e+01,3.645999908447265625e+01,6.766999816894531250e+01
4.729999923706054688e+01,1.310999965667724609e+01,2.335000038146972656e+01,1.895999908447265625e+01,3.686000061035156250e+01,6.762000274658203125e+01
4.725999832153320312e+01,1.314999961853027344e+01,2.354999923706054688e+01,1.903000068664550781e+01,3.638000106811523438e+01,6.736000061035156250e+01
4.738999938964843750e+01,1.319999980926513672e+01,2.355999946594238281e+01,1.897999954223632812e+01,3.745000076293945312e+01,7.012000274658203125e+01
4.754999923706054688e+01,1.313000011444091797e+01,2.362000083923339844e+01,1.892000007629394531e+01,3.690000152587890625e+01,6.954000091552734375e+01
4.734999847412109375e+01,1.314999961853027344e+01,2.363999938964843750e+01,1.867000007629394531e+01,3.736000061035156250e+01,6.872000122070312500e+01
4.727999877929687500e+01,1.303999996185302734e+01,2.344000053405761719e+01,1.863999938964843750e+01,3.736000061035156250e+01,6.884999847412109375e+01
4.770000076293945312e+01,1.306000041961669922e+01,2.364999961853027344e+01,1.862000083923339844e+01,3.740999984741210938e+01,6.930999755859375000e+01
4.661000061035156250e+01,1.250000000000000000e+01,2.309000015258789062e+01,1.831999969482421875e+01,3.686999893188476562e+01,6.750000000000000000e+01
4.668999862670898438e+01,1.251000022888183594e+01,2.287999916076660156e+01,1.821999931335449219e+01,3.713999938964843750e+01,6.800000000000000000e+01
4.641999816894531250e+01,1.244999980926513672e+01,2.296999931335449219e+01,1.811000061035156250e+01,3.738000106811523438e+01,6.659999847412109375e+01
4.575999832153320312e+01,1.227000045776367188e+01,2.269000053405761719e+01,1.784000015258789062e+01,3.634999847412109375e+01,6.555999755859375000e+01
4.615999984741210938e+01,1.227000045776367188e+01,2.267000007629394531e+01,1.767000007629394531e+01,3.770000076293945312e+01,6.569999694824218750e+01
4.763999938964843750e+01,1.253999996185302734e+01,2.302000045776367188e+01,1.778000068664550781e+01,3.750999832153320312e+01,6.669999694824218750e+01
4.718000030517578125e+01,1.265999984741210938e+01,2.305999946594238281e+01,1.804999923706054688e+01,3.788999938964843750e+01,6.758000183105468750e+01
4.704999923706054688e+01,1.246000003814697266e+01,2.282999992370605469e+01,1.803000068664550781e+01,3.716999816894531250e+01,6.698999786376953125e+01
4.645000076293945312e+01,1.226000022888183594e+01,2.263999938964843750e+01,1.814999961853027344e+01,3.672999954223632812e+01,6.658000183105468750e+01
4.679999923706054688e+01,1.260000038146972656e+01,2.303000068664550781e+01,1.820999908447265625e+01,3.561999893188476562e+01,6.587000274658203125e+01
4.693999862670898438e+01,1.263000011444091797e+01,2.337000083923339844e+01,1.820999908447265625e+01,3.547999954223632812e+01,6.590000152587890625e+01
4.884999847412109375e+01,1.264000034332275391e+01,2.360000038146972656e+01,1.817000007629394531e+01,3.636999893188476562e+01,6.686000061035156250e+01
4.859000015258789062e+01,1.264000034332275391e+01,2.343000030517578125e+01,1.837999916076660156e+01,3.786000061035156250e+01,6.637999725341796875e+01
