1.742000007629394531e+01,2.770848846435546875e+01,3.508000183105468750e+01,2.598999977111816406e+01,4.349040603637695312e+01,4.883000183105468750e+01
1.735000038146972656e+01,2.783621215820312500e+01,3.502000045776367188e+01,2.620000076293945312e+01,4.350960922241210938e+01,4.911000061035156250e+01
1.740999984741210938e+01,2.740796279907226562e+01,3.434000015258789062e+01,2.586000061035156250e+01,4.257835769653320312e+01,4.838999938964843750e+01
1.763999938964843750e+01,2.800901412963867188e+01,3.470000076293945312e+01,2.628000068664550781e+01,4.294317626953125000e+01,4.879999923706054688e+01
1.761000061035156250e+01,2.801652717590332031e+01,3.506999969482421875e+01,2.676000022888183594e+01,4.329839706420898438e+01,4.865999984741210938e+01
1.764999961853027344e+01,2.768594932556152344e+01,3.463000106811523438e+01,2.664999961853027344e+01,4.243434906005859375e+01,4.834000015258789062e+01
1.771999931335449219e+01,2.781367301940917969e+01,3.479999923706054688e+01,2.715999984741210938e+01,4.263595962524414062e+01,5.143000030517578125e+01
1.768000030517578125e+01,2.749060821533203125e+01,3.459999847412109375e+01,2.685000038146972656e+01,4.234794235229492188e+01,5.149000167846679688e+01
1.785000038146972656e+01,2.719008255004882812e+01,3.397999954223632812e+01,2.718000030517578125e+01,4.178151321411132812e+01,5.184999847412109375e+01
1.763999938964843750e+01,2.714500236511230469e+01,3.399000167846679688e+01,2.705999946594238281e+01,4.164710617065429688e+01,5.140000152587890625e+01
1.779999923706054688e+01,2.707738494873046875e+01,3.395000076293945312e+01,2.711000061035156250e+01,4.160870361328125000e+01,5.020000076293945312e+01
1.804999923706054688e+01,2.731029319763183594e+01,3.483000183105468750e+01,2.745000076293945312e+01,4.240554809570312500e+01,5.200000000000000000e+01
1.820000076293945312e+01,2.764838409423828125e+01,3.538000106811523438e+01,2.752000045776367188e+01,4.281837081909179688e+01,5.229999923706054688e+01
1.845000076293945312e+01,2.827197456359863281e+01,3.618000030517578125e+01,2.828000068664550781e+01,4.387442779541015625e+01,5.243999862670898438e+01
1.829999923706054688e+01,2.849736976623535156e+01,3.609999847412109375e+01,2.825000000000000000e+01,4.405683898925781250e+01,5.240000152587890625e+01
1.817000007629394531e+01,2.825694847106933594e+01,3.565000152587890625e+01,2.751000022888183594e+01,4.335599899291992188e+01,5.138000106811523438e+01
1.810000038146972656e+01,2.861006736755371094e+01,3.650000000000000000e+01,2.767000007629394531e+01,4.392243194580078125e+01,5.158000183105468750e+01
1.804999923706054688e+01,2.847483062744140625e+01,3.625000000000000000e+01,2.722999954223632812e+01,4.375922012329101562e+01,5.170000076293945312e+01
1.788999938964843750e+01,2.835461997985839844e+01,3.625999832153320312e+01,2.740999984741210938e+01,4.364401626586914062e+01,5.181999969482421875e+01
1.780999946594238281e+01,2.827197456359863281e+01,3.608000183105468750e+01,2.726000022888183594e+01,4.389362716674804688e+01,5.365000152587890625e+01
1.812999916076660156e+01,2.834710693359375000e+01,3.595000076293945312e+01,2.681999969482421875e+01,4.412404251098632812e+01,5.138999938964843750e+01
1.884000015258789062e+01,2.885048866271972656e+01,3.656999969482421875e+01,2.718000030517578125e+01,4.464247131347656250e+01,5.129000091552734375e+01
1.900000000000000000e+01,2.935386848449707031e+01,3.699000167846679688e+01,2.738999938964843750e+01,4.577533340454101562e+01,5.166999816894531250e+01
1.900000000000000000e+01,2.960931587219238281e+01,3.740000152587890625e+01,2.739999961853027344e+01,4.551611709594726562e+01,5.036000061035156250e+01
1.894000053405761719e+01,2.947407913208007812e+01,3.729999923706054688e+01,2.764999961853027344e+01,4.466167068481445312e+01,5.095000076293945312e+01
1.902000045776367188e+01,2.933884239196777344e+01,3.720000076293945312e+01,2.806999969482421875e+01,4.472887420654296875e+01,5.213000106811523438e+01
1.869000053405761719e+01,2.909090805053710938e+01,3.715000152587890625e+01,2.839999961853027344e+01,4.464247131347656250e+01,5.204999923706054688e+01
1.820000076293945312e+01,2.854996109008789062e+01,3.645999908447265625e+01,2.853000068664550781e+01,4.421044540405273438e+01,5.181000137329101562e+01
1.825000000000000000e+01,2.842975234985351562e+01,3.636000061035156250e+01,2.818000030517578125e+01,4.443125915527343750e+01,5.268999862670898438e+01
1.810000038146972656e+01,2.843726539611816406e+01,3.650000000000000000e+01,2.782999992370605469e+01,4.451766586303710938e+01,5.304999923706054688e+01
1.798999977111816406e+01,2.828700256347656250e+01,3.640000152587890625e+01,2.768000030517578125e+01,4.493048858642578125e+01,5.268999862670898438e+01
1.825000000000000000e+01,2.890307998657226562e+01,3.736999893188476562e+01,2.751000022888183594e+01,4.608255004882812500e+01,5.259000015258789062e+01
1.809000015258789062e+01,2.824943542480468750e+01,3.640000152587890625e+01,2.744000053405761719e+01,4.479607772827148438e+01,5.272000122070312500e+01
1.798999977111816406e+01,2.864011955261230469e+01,3.702000045776367188e+01,2.748999977111816406e+01,4.480567932128906250e+01,5.245000076293945312e+01
1.803000068664550781e+01,2.873779106140136719e+01,3.738000106811523438e+01,2.752000045776367188e+01,4.457526779174804688e+01,5.175999832153320312e+01
1.795999908447265625e+01,2.927873611450195312e+01,3.734999847412109375e+01,2.735000038146972656e+01,4.409524154663085938e+01,5.065000152587890625e+01
1.948999977111816406e+01,2.757325363159179688e+01,3.620000076293945312e+01,2.688999938964843750e+01,4.320239257812500000e+01,5.049000167846679688e+01
1.979999923706054688e+01,2.722013473510742188e+01,3.684999847412109375e+01,2.613999938964843750e+01,4.368241882324218750e+01,5.022999954223632812e+01
2.050000000000000000e+01,2.716003036499023438e+01,3.700000000000000000e+01,2.637999916076660156e+01,4.334639739990234375e+01,5.025999832153320312e+01
2.034000015258789062e+01,2.659654235839843750e+01,3.577000045776367188e+01,2.623999977111816406e+01,4.200232315063476562e+01,5.000999832153320312e+01
2.012999916076660156e+01,2.592036056518554688e+01,3.481999969482421875e+01,2.607999992370605469e+01,4.113827514648437500e+01,4.981000137329101562e+01
2.042000007629394531e+01,2.569496536254882812e+01,3.488000106811523438e+01,2.625000000000000000e+01,4.105187225341796875e+01,4.840000152587890625e+01
2.048999977111816406e+01,2.575507164001464844e+01,3.493000030517578125e+01,2.652000045776367188e+01,4.079265975952148438e+01,4.784000015258789062e+01
2.015999984741210938e+01,2.528925514221191406e+01,3.445000076293945312e+01,2.554999923706054688e+01,4.020702362060546875e+01,4.600000000000000000e+01
2.047999954223632812e+01,2.567242622375488281e+01,3.549000167846679688e+01,2.587999916076660156e+01,4.059104537963867188e+01,4.661999893188476562e+01
2.062999916076660156e+01,2.621337318420410156e+01,3.679999923706054688e+01,2.560000038146972656e+01,4.175271224975585938e+01,4.647999954223632812e+01
2.017000007629394531e+01,2.634109687805175781e+01,3.700000000000000000e+01,2.635000038146972656e+01,4.290477371215820312e+01,4.718000030517578125e+01
2.006999969482421875e+01,2.590533447265625000e+01,3.672000122070312500e+01,2.628000068664550781e+01,4.236714553833007812e+01,4.549000167846679688e+01
1.947999954223632812e+01,2.536438751220703125e+01,3.520000076293945312e+01,2.564999961853027344e+01,4.172390747070312500e+01,4.515999984741210938e+01
1.937999916076660156e+01,2.561983489990234375e+01,3.588999938964843750e+01,2.579000091552734375e+01,4.189672088623046875e+01,4.650000000000000000e+01
1.901000022888183594e+01,2.511645317077636719e+01,3.509999847412109375e+01,2.492000007629394531e+01,4.063904953002929688e+01,4.488000106811523438e+01
1.878000068664550781e+01,2.494365119934082031e+01,3.500000000000000000e+01,2.422999954223632812e+01,4.070625305175781250e+01,4.388999938964843750e+01
1.889999961853027344e+01,2.499624252319335938e+01,3.434999847412109375e+01,2.390999984741210938e+01,4.094626617431640625e+01,4.368999862670898438e+01
1.911000061035156250e+01,2.463561248779296875e+01,3.420000076293945312e+01,2.403000068664550781e+01,4.063904953002929688e+01,4.365000152587890625e+01
1.894000053405761719e+01,2.439519119262695312e+01,3.381999969482421875e+01,2.402000045776367188e+01,4.008221817016601562e+01,4.384000015258789062e+01
1.879999923706054688e+01,2.487603378295898438e+01,3.408000183105468750e+01,2.545000076293945312e+01,4.050464248657226562e+01,4.415000152587890625e+01
1.846999931335449219e+01,2.455296707153320312e+01,3.354000091552734375e+01,2.521999931335449219e+01,4.000541305541992188e+01,4.388999938964843750e+01
1.832999992370605469e+01,2.401953315734863281e+01,3.315000152587890625e+01,2.428000068664550781e+01,3.939097976684570312e+01,4.327999877929687500e+01
1.809000015258789062e+01,2.377160072326660156e+01,3.313999938964843750e+01,2.395999908447265625e+01,3.904536056518554688e+01,4.279999923706054688e+01
1.817000007629394531e+01,2.407212638854980469e+01,3.352999877929687500e+01,2.434000015258789062e+01,3.918936920166015625e+01,4.331999969482421875e+01
1.814999961853027344e+01,2.392937660217285156e+01,3.390999984741210938e+01,2.459000015258789062e+01,3.960219192504882812e+01,4.347999954223632812e+01
1.854999923706054688e+01,2.438016510009765625e+01,3.409000015258789062e+01,2.550000000000000000e+01,4.077345657348632812e+01,4.509999847412109375e+01
1.871999931335449219e+01,2.475582122802734375e+01,3.393999862670898438e+01,2.550000000000000000e+01,4.081185913085937500e+01,4.556999969482421875e+01
1.837999916076660156e+01,2.450037574768066406e+01,3.350000000000000000e+01,2.529999923706054688e+01,4.033183288574218750e+01,4.600999832153320312e+01
1.852000045776367188e+01,2.408715248107910156e+01,3.286000061035156250e+01,2.560000038146972656e+01,3.946778488159179688e+01,4.552000045776367188e+01
1.879999923706054688e+01,2.438767814636230469e+01,3.309000015258789062e+01,2.626000022888183594e+01,4.012062072753906250e+01,4.652000045776367188e+01
1.869000053405761719e+01,2.495116424560546875e+01,3.402999877929687500e+01,2.638999938964843750e+01,4.125348281860351562e+01,4.652000045776367188e+01
1.871999931335449219e+01,2.599549293518066406e+01,3.516999816894531250e+01,2.652000045776367188e+01,4.224233627319335938e+01,4.645000076293945312e+01
1.887000083923339844e+01,2.632607078552246094e+01,3.602999877929687500e+01,2.693000030517578125e+01,4.290477371215820312e+01,4.788999938964843750e+01
1.881999969482421875e+01,2.586025428771972656e+01,3.533000183105468750e+01,2.710000038146972656e+01,4.308718490600585938e+01,4.824000167846679688e+01
1.890999984741210938e+01,2.574755859375000000e+01,3.516999816894531250e+01,2.687000083923339844e+01,4.246315002441406250e+01,4.795000076293945312e+01
1.937000083923339844e+01,2.546957015991210938e+01,3.538999938964843750e+01,2.705999946594238281e+01,4.281837081909179688e+01,4.968999862670898438e+01
1.910000038146972656e+01,2.513899230957031250e+01,3.586999893188476562e+01,2.687999916076660156e+01,4.339440155029296875e+01,4.979000091552734375e+01
1.914999961853027344e+01,2.480841445922851562e+01,3.522999954223632812e+01,2.805999946594238281e+01,4.270316314697265625e+01,4.859000015258789062e+01
1.943000030517578125e+01,2.546957015991210938e+01,3.536000061035156250e+01,2.769000053405761719e+01,4.327919387817382812e+01,4.890000152587890625e+01
1.926000022888183594e+01,2.554470252990722656e+01,3.525000000000000000e+01,2.721999931335449219e+01,4.291437530517578125e+01,4.840000152587890625e+01
1.935000038146972656e+01,2.523666381835937500e+01,3.465999984741210938e+01,2.729000091552734375e+01,4.252075195312500000e+01,4.831999969482421875e+01
1.938999938964843750e+01,2.567993927001953125e+01,3.475000000000000000e+01,2.700000000000000000e+01,4.253035354614257812e+01,4.841999816894531250e+01
1.940999984741210938e+01,2.573253059387207031e+01,3.463999938964843750e+01,2.747999954223632812e+01,4.215593338012695312e+01,4.809999847412109375e+01
1.935000038146972656e+01,2.540195274353027344e+01,3.427999877929687500e+01,2.727000045776367188e+01,4.224233627319335938e+01,4.693000030517578125e+01
1.960000038146972656e+01,2.556724166870117188e+01,3.468000030517578125e+01,2.734000015258789062e+01,4.277996826171875000e+01,4.786000061035156250e+01
1.953000068664550781e+01,2.593538665771484375e+01,3.568000030517578125e+01,2.770000076293945312e+01,4.320239257812500000e+01,4.786000061035156250e+01
1.945000076293945312e+01,2.592036056518554688e+01,3.552999877929687500e+01,2.765999984741210938e+01,4.399923324584960938e+01,4.765999984741210938e+01
1.925000000000000000e+01,2.548459815979003906e+01,3.502999877929687500e+01,2.754999923706054688e+01,4.364401626586914062e+01,4.775000000000000000e+01
1.930999946594238281e+01,2.513899230957031250e+01,3.422000122070312500e+01,2.751000022888183594e+01,4.321199035644531250e+01,4.770999908447265625e+01
1.886000061035156250e+01,2.415476989746093750e+01,3.327999877929687500e+01,2.671999931335449219e+01,4.201192474365234375e+01,4.509999847412109375e+01
1.857999992370605469e+01,2.422238922119140625e+01,3.329000091552734375e+01,2.673999977111816406e+01,4.262635803222656250e+01,4.543999862670898438e+01
1.920999908447265625e+01,2.447032356262207031e+01,3.345000076293945312e+01,2.651000022888183594e+01,4.280876922607421875e+01,4.659000015258789062e+01
1.887000083923339844e+01,2.431254577636718750e+01,3.283000183105468750e+01,2.617000007629394531e+01,4.178151321411132812e+01,4.604000091552734375e+01
1.860000038146972656e+01,2.429000663757324219e+01,3.268999862670898438e+01,2.602000045776367188e+01,4.184871673583984375e+01,4.531999969482421875e+01
1.867000007629394531e+01,2.498121643066406250e+01,3.320999908447265625e+01,2.652000045776367188e+01,4.293357467651367188e+01,4.566999816894531250e+01
